1020,5,1,6
1059,5,1,0
835,5,1,2
1059,5,1,1
1059,5,1,5
867,5,1,3
835,4,1,2
835,5,1,0
835,5,1,3
1020,5,1,0
878,2,0,2
964,5,1,0
178,3,0,0
860,5,1,0
860,4,1,1
899,4,1,2
914,5,1,0
860,5,1,2
225,5,1,1
841,3,0,4
862,5,1,0
970,4,1,0
862,3,1,1
225,5,1,1
899,5,1,4
862,2,0,1
899,2,0,0
862,1,0,0
899,4,1,2
862,4,1,4
899,5,1,6
862,4,1,1
860,4,1,1
225,2,0,0
860,4,1,0
860,5,1,0
860,4,1,0
862,5,1,2
860,3,1,1
862,5,1,3
899,3,0,0
899,5,1,1
398,4,1,2
970,5,1,1
860,4,1,0
964,5,1,6
862,5,1,0
225,5,1,1
899,4,1,0
860,5,1,0
964,5,1,0
899,5,1,0
862,5,1,0
225,4,1,0
895,2,0,0
431,4,1,0
862,5,1,0
831,5,1,3
899,5,1,0
860,5,1,4
225,5,1,0
964,5,1,4
862,5,1,2
862,3,1,0
841,2,0,3
899,5,1,0
841,4,1,3
830,5,1,12
1081,4,1,2
1035,5,1,0
984,5,1,0
1008,1,0,2
830,5,1,0
984,5,1,12
769,4,1,2
1025,4,1,2
830,3,1,13
888,5,1,0
1008,5,1,5
34,5,1,0
1008,3,1,0
1008,5,1,1
1081,4,1,4
1008,4,1,6
984,5,1,0
888,4,1,1
1008,5,1,1
1095,4,0,0
1095,5,1,2
1008,5,1,1
1013,1,0,1
1027,5,1,2
1095,3,0,1
1095,3,0,4
867,5,1,5
1008,5,1,5
867,3,0,0
1008,4,1,1
1095,5,1,2
825,4,1,0
825,4,1,0
867,1,0,20
867,2,0,1
867,4,1,0
1095,5,1,0
1095,3,1,1
1095,4,1,0
867,4,1,2
1008,5,1,0
1095,4,1,0
1008,5,1,0
1008,5,1,2
867,3,1,10
867,5,1,2
1008,5,1,0
1095,4,1,0
825,4,1,0
825,5,1,0
867,2,0,0
867,5,1,2
825,5,1,0
1095,3,1,27
1095,5,1,7
825,5,1,1
1095,4,1,10
867,4,1,7
825,5,1,0
825,5,1,0
1008,5,1,0
867,5,1,1
825,4,1,1
1008,5,1,0
921,5,1,0
1095,4,1,8
867,4,1,1
1030,5,1,1
1095,5,1,2
867,4,1,0
867,1,0,0
1095,2,0,4
822,4,1,1
867,1,0,8
1094,5,1,0
994,5,1,2
868,5,1,0
481,4,1,3
481,3,1,1
1080,5,1,0
1080,4,1,3
994,5,1,0
481,3,1,0
481,2,0,1
902,4,0,0
1054,3,1,0
1094,2,0,0
1026,5,1,0
868,3,1,0
1054,5,1,0
1080,5,1,3
994,5,1,0
1080,1,0,0
1080,4,1,17
1094,5,1,0
1001,1,0,0
1080,4,1,10
903,5,1,0
1026,5,1,0
994,5,1,0
1094,5,1,0
1094,3,1,0
481,5,1,0
868,5,1,0
994,4,1,0
1094,5,1,3
868,5,1,6
1026,4,1,0
1080,5,1,1
1026,4,1,2
1026,5,1,0
1094,3,1,2
1080,5,1,2
1080,5,1,0
1080,5,1,0
868,4,1,0
481,5,1,9
1080,4,1,47
857,1,0,12
1080,5,1,2
481,4,0,1
1094,2,0,0
1094,3,0,1
857,4,1,0
1094,5,1,0
1026,4,1,0
1026,5,1,0
903,4,1,0
1054,4,1,0
1094,4,1,0
1080,5,1,6
1080,5,1,2
1094,5,1,0
857,3,1,0
1080,5,1,0
1094,5,1,0
1094,5,1,9
1001,2,0,5
1080,5,1,2
857,5,1,1
1054,2,0,0
1080,5,1,1
860,5,1,0
1059,5,1,13
1066,5,1,0
1094,5,1,0
371,1,0,1
1066,5,1,2
828,4,1,0
1035,5,1,4
1059,4,0,0
1059,5,1,0
1066,4,1,0
860,5,1,16
838,2,0,14
1081,2,0,5
828,5,1,0
898,2,0,7
860,5,1,2
1035,4,1,2
1066,5,1,13
1035,3,1,15
1035,4,1,1
860,5,1,0
1066,5,1,4
1066,5,1,2
1066,5,1,1
1036,5,1,0
1078,5,1,0
1094,5,1,0
1081,3,0,0
1059,5,1,0
860,4,1,2
1066,5,1,3
1146,3,1,10
206,5,1,2
1066,5,1,2
1059,5,1,0
1066,5,1,5
1082,5,1,1
1035,5,1,1
1066,5,1,11
1066,4,1,1
1035,5,1,1
828,5,1,0
1066,4,1,8
1066,4,1,0
828,5,1,0
1059,5,1,2
1078,5,1,3
1082,1,0,6
1059,5,1,3
860,5,1,0
1066,5,1,2
1081,2,0,3
860,5,1,37
860,3,1,0
1035,4,1,2
1009,5,1,1
1092,5,1,0
872,5,1,0
1016,2,0,11
1197,5,1,1
862,2,0,0
1092,3,0,0
1016,4,1,1
862,5,1,0
1092,3,0,0
862,5,1,6
1016,4,1,1
1016,1,0,3
862,5,1,3
872,4,0,0
1092,5,1,3
807,5,1,2
1197,5,1,0
1016,2,0,2
872,5,1,0
1016,1,0,2
1197,5,1,0
1009,4,1,0
793,4,1,0
1009,3,0,4
872,5,1,3
1016,5,1,3
1009,3,1,0
1092,4,1,3
1083,4,1,2
1009,4,1,4
1016,2,0,24
1009,5,1,17
1009,4,1,8
862,5,1,0
872,4,1,0
862,5,1,0
1016,4,1,1
1016,4,1,0
1092,5,1,22
1092,5,1,1
862,4,1,0
872,5,1,0
1016,2,0,1
321,5,1,5
807,5,1,0
807,5,1,0
872,5,1,4
1092,5,1,2
862,4,1,6
1016,1,0,13
1116,1,0,1
1009,5,1,0
1022,5,1,4
831,5,1,0
872,5,1,0
831,5,1,2
831,5,1,3
831,5,1,3
1146,5,1,1
1097,4,1,10
867,2,0,0
927,4,1,0
1022,5,1,0
164,4,1,0
1110,5,1,0
1083,1,0,0
1083,5,1,0
1044,3,1,2
1022,5,1,2
1110,5,1,0
1083,5,1,0
1080,5,1,5
1095,3,1,0
1083,5,1,0
164,4,1,0
1083,5,1,0
862,4,1,2
862,4,1,3
1134,5,1,4
1110,5,1,0
867,5,1,0
862,5,1,0
927,4,1,3
63,3,0,0
1095,5,1,3
1022,4,1,6
1110,5,1,1
867,2,0,0
1044,3,0,6
862,5,1,1
1075,5,1,0
1095,5,1,12
1083,4,1,0
862,4,1,0
1110,5,1,5
1095,4,1,9
1095,2,0,0
1083,4,1,0
1079,3,1,1
1072,5,1,1
872,2,0,0
1072,5,1,1
815,3,1,0
1072,4,1,0
862,3,0,4
1072,4,1,0
862,4,1,7
1072,5,1,51
896,5,1,0
872,5,1,1
1068,4,1,7
1092,5,1,0
1072,4,1,5
1092,5,1,0
1092,5,1,0
872,4,1,0
1072,4,0,2
850,5,1,1
1072,4,1,0
1092,4,1,1
896,5,1,0
1072,5,1,1
862,3,0,10
862,5,1,0
1072,5,1,0
1092,5,1,0
1126,5,1,1
896,5,1,6
872,3,0,0
896,5,1,4
872,5,1,0
1072,4,1,4
850,4,1,19
872,3,0,0
1126,5,1,3
850,5,1,6
862,5,1,21
1072,5,1,0
862,5,1,0
1072,5,1,14
1072,4,1,0
896,5,1,1
872,1,0,0
1072,5,1,3
1072,4,1,1
850,5,1,3
912,5,1,0
912,4,1,4
896,5,1,0
1126,3,0,1
862,5,1,0
1072,2,0,2
872,5,1,0
912,5,1,3
862,5,1,0
1072,5,1,0
862,1,0,1
1092,5,1,3
896,5,1,0
872,4,1,1
1072,5,1,2
850,4,1,1
1072,5,1,1
896,5,1,1
1092,5,1,0
862,3,0,0
1092,5,1,0
1092,3,0,1
912,5,1,0
896,3,0,0
896,4,1,0
1092,2,0,0
1126,4,1,1
1126,5,1,0
1092,4,1,6
862,2,0,2
1068,5,1,6
1111,1,0,3
896,4,1,0
1092,3,0,29
912,4,1,8
1092,5,1,5
1092,5,1,1
1072,5,1,1
862,3,1,1
850,5,1,0
850,4,1,3
912,4,1,0
1072,5,1,94
1092,3,0,2
850,5,1,0
872,2,0,7
1072,5,1,0
862,1,0,10
862,5,1,0
872,5,1,0
862,5,1,0
872,1,0,0
896,3,1,2
1072,5,1,0
896,5,1,0
1126,5,1,0
1072,5,1,0
850,3,0,1
872,4,1,2
1072,4,1,0
1072,5,1,27
872,5,1,0
1089,5,1,15
911,3,0,0
872,5,1,0
872,5,1,0
872,5,1,0
872,5,1,3
1082,1,0,0
872,3,0,0
867,5,1,0
940,3,0,2
1086,3,0,0
160,5,1,1
872,5,1,0
872,5,1,1
872,5,1,0
1052,4,1,1
1086,4,1,2
872,5,1,0
872,5,1,0
872,4,1,2
984,5,1,1
867,5,1,0
940,2,0,2
872,5,1,0
872,5,1,0
867,5,1,0
1086,4,1,8
1094,5,1,0
876,4,1,0
867,4,1,0
872,5,1,0
1089,5,1,0
1072,4,1,1
867,5,1,1
872,5,1,1
872,5,1,0
872,2,0,1
872,3,0,0
872,5,1,1
876,4,1,0
872,5,1,0
1086,5,1,9
146,5,1,10
872,5,1,0
867,4,1,0
984,5,1,1
872,4,1,0
876,4,1,0
872,5,1,0
867,5,1,0
1052,5,1,1
940,4,1,9
146,5,1,0
1086,5,1,4
940,3,0,2
872,1,0,0
872,5,1,0
940,4,1,2
872,5,1,1
870,4,1,0
1086,1,0,1
940,5,1,2
1086,2,1,1
1102,3,1,11
872,5,1,0
1102,2,0,4
867,5,1,0
872,5,1,0
146,4,1,2
1052,5,1,4
1086,5,1,3
146,5,1,0
876,4,1,0
1052,4,1,0
867,5,1,0
870,5,1,0
876,2,0,0
872,4,1,0
870,3,0,0
872,5,1,2
867,5,1,0
872,4,1,0
870,5,1,0
1086,5,1,0
867,4,1,0
872,5,1,1
876,3,0,0
1089,4,1,9
940,3,0,2
1082,4,1,6
872,5,1,0
949,5,1,3
1086,5,1,0
867,4,1,0
1102,5,1,9
872,5,1,1
872,5,1,0
872,5,1,2
1086,5,1,1
867,4,1,0
870,1,0,0
1089,4,1,6
940,5,1,2
872,5,1,0
876,5,1,0
984,5,1,0
876,1,0,0
1052,5,1,7
1072,2,0,0
129,2,0,1
1011,5,1,3
1072,3,1,0
875,5,1,1
129,5,1,6
129,5,1,4
875,3,0,0
1011,5,1,0
875,5,1,1
1072,4,1,0
822,5,1,0
129,5,1,0
832,2,0,4
1072,4,0,0
129,5,1,0
418,5,1,0
129,5,1,0
822,2,0,9
418,4,1,1
875,4,1,0
1173,4,1,0
129,4,1,0
822,5,1,1
941,5,1,0
129,5,1,0
1072,5,1,0
1173,3,1,0
1072,5,1,0
1083,5,1,3
875,5,1,0
1072,5,1,0
875,3,0,1
129,5,1,0
1072,4,1,0
943,5,1,1
1072,3,1,0
875,5,1,5
828,4,1,4
1094,5,1,31
1094,5,1,4
1094,5,1,0
1094,4,1,1
1094,5,1,0
1022,5,1,1
1094,5,1,0
992,5,1,4
828,3,0,0
1022,4,1,0
992,5,1,0
1094,4,1,4
1094,3,0,0
1028,5,1,2
828,5,1,0
517,5,1,0
1094,3,0,1
935,5,1,0
1094,5,1,2
828,4,1,0
1094,5,1,0
828,3,0,31
860,2,0,1
1094,5,1,0
1028,5,1,2
860,4,1,0
1100,3,0,3
992,5,1,1
1094,5,1,5
1094,3,1,7
1094,3,0,0
825,5,1,2
992,1,0,0
860,4,1,0
828,5,1,2
992,3,1,9
1094,5,1,0
1100,5,1,3
1094,5,1,0
1022,5,1,2
964,5,1,0
835,3,0,1
835,5,1,0
964,5,1,0
1047,3,0,1
1047,5,1,2
964,4,1,0
964,5,1,10
835,3,1,0
835,5,1,0
835,5,1,1
844,5,1,0
132,4,1,0
1047,3,0,2
993,4,1,0
964,5,1,0
1047,5,1,0
132,5,1,0
844,5,1,0
835,4,1,3
132,5,1,0
844,3,0,0
1047,5,1,30
993,4,1,0
964,5,1,0
1047,5,1,2
835,5,1,1
964,5,1,1
835,3,0,1
1047,5,1,2
1047,3,1,1
835,5,1,7
132,5,1,0
1047,5,1,1
1047,5,1,1
1047,5,1,1
872,2,1,8
1025,5,1,0
1047,5,1,0
872,4,1,0
844,2,0,2
1028,5,1,0
1047,4,1,1
132,3,0,0
1110,2,0,0
176,3,1,0
1078,4,1,18
248,5,1,0
1110,5,1,9
1078,5,1,1
1110,3,1,1
1110,4,1,0
1110,3,0,77
873,3,1,0
1110,2,0,1
176,5,1,1
873,4,1,0
1110,4,1,0
873,5,1,0
1002,2,0,1
873,5,1,2
1099,5,1,0
873,4,1,0
1078,5,1,0
873,5,1,1
1078,3,1,6
1134,4,1,0
248,3,1,0
873,3,0,2
1078,5,1,23
873,5,1,0
1110,4,1,2
1110,5,1,61
873,2,0,5
1078,5,1,1
930,3,1,0
176,2,0,0
873,4,1,0
1110,5,1,0
1110,5,1,6
873,1,0,0
1110,3,1,7
1110,5,1,0
1078,5,1,0
969,5,1,0
1110,5,1,46
176,5,1,5
1099,2,0,8
248,5,1,0
1110,5,1,7
798,5,1,0
176,4,1,2
1134,3,1,7
341,5,1,0
341,4,1,0
873,2,0,4
1110,3,0,0
939,1,1,0
820,5,1,0
872,5,1,1
1085,4,1,1
820,5,1,0
1116,1,0,0
861,4,1,0
1076,4,1,3
1116,3,0,0
939,2,0,10
1085,5,1,0
895,5,1,1
895,3,0,0
1085,4,1,7
1085,5,1,3
820,5,1,0
895,4,1,0
1085,4,1,1
939,5,1,4
1085,5,1,1
859,5,1,0
1085,5,1,0
1085,5,1,0
895,5,1,1
861,5,1,0
820,4,1,0
895,4,1,0
872,5,1,3
1085,5,1,1
861,4,1,0
861,5,1,4
1085,5,1,1
1116,2,0,5
820,4,1,1
1116,4,1,3
872,5,1,14
1085,4,1,0
861,3,0,0
1085,4,1,3
1085,5,1,0
820,3,0,20
939,5,1,0
895,5,1,0
895,5,1,0
1085,5,1,1
753,5,1,6
820,4,1,1
895,4,1,0
872,5,1,3
895,2,0,1
1027,5,1,0
872,4,1,1
820,5,1,11
895,2,0,0
753,5,1,1
96,2,0,5
939,4,1,10
1078,3,0,3
1081,5,1,1
939,5,1,3
1095,5,1,0
1095,2,0,2
939,5,1,26
872,4,1,0
1078,1,0,0
1078,5,1,0
939,3,1,2
1078,4,0,0
14,5,1,0
1078,3,0,0
1078,5,1,0
1077,5,1,4
939,5,1,6
1078,3,1,0
1077,5,1,2
1078,4,1,13
939,1,0,2
1078,5,1,1
996,5,1,0
1078,5,1,0
1078,3,0,7
1078,2,0,0
1081,5,1,2
839,5,1,3
1077,1,0,0
1095,5,1,0
996,3,0,0
1078,4,1,0
1078,5,1,0
1078,5,1,0
1078,4,1,3
1078,4,1,0
996,5,1,0
1077,5,1,0
1078,4,1,0
1078,4,1,0
1078,5,1,0
1078,5,1,5
872,5,1,0
1078,5,1,24
1078,3,0,8
862,5,1,0
988,5,1,0
1095,4,1,7
1104,5,1,5
870,5,1,1
1054,5,1,0
1025,5,1,4
850,4,1,0
850,5,1,0
850,5,1,0
870,5,1,0
850,5,1,6
850,4,1,0
850,3,0,0
944,1,0,1
1095,4,1,3
850,4,1,4
850,5,1,0
1054,5,1,0
870,5,1,1
1104,4,1,1
850,5,1,0
1095,3,1,6
1095,4,1,19
870,2,0,0
1104,4,1,1
944,3,0,1
870,2,0,1
900,3,1,2
900,4,1,0
850,5,1,0
850,5,1,27
870,5,1,0
1095,4,1,9
900,1,0,1
870,4,1,19
1010,3,0,8
850,5,1,12
1104,1,0,9
1095,5,1,3
1054,5,1,7
1095,4,1,1
1054,5,1,2
1054,1,0,0
900,5,1,0
864,5,1,0
870,4,1,0
1095,5,1,4
1054,5,1,3
1054,2,0,0
1110,3,0,1
18,1,0,0
1089,5,1,0
1110,5,1,0
1089,1,0,17
1110,3,0,0
1110,5,1,0
1110,5,1,5
1110,5,1,12
1110,5,1,1
1110,5,1,0
1110,5,1,6
975,4,1,0
1110,5,1,0
863,2,0,3
1089,2,0,13
1110,3,1,28
818,3,1,0
1110,5,1,0
851,4,1,0
851,5,1,0
1110,2,0,1
975,5,1,3
1110,4,1,25
975,5,1,1
863,5,1,0
659,5,1,0
1089,5,1,3
1110,5,1,2
1110,5,1,6
863,5,1,0
1059,2,0,28
1059,4,1,0
834,2,0,0
1085,2,0,4
829,5,1,5
1085,3,1,2
829,5,1,8
1044,5,1,3
829,4,0,4
831,3,0,0
829,3,0,7
829,5,1,3
1111,5,1,1
1082,5,1,1
1044,4,1,3
1044,5,1,8
1080,2,0,5
831,4,1,0
1059,4,1,0
829,5,1,10
1081,5,1,7
945,5,1,1
1059,5,1,0
1044,5,1,0
829,5,1,2
1059,4,1,0
598,3,1,0
1086,4,1,0
649,5,1,2
1085,2,0,3
1044,4,1,2
828,5,1,0
649,5,1,3
945,5,1,4
1044,5,1,4
598,3,0,7
1059,5,1,0
935,5,1,2
829,5,1,5
1044,5,1,3
1059,4,1,2
1044,5,1,2
1104,4,1,3
1059,4,1,6
1044,4,1,6
282,3,1,5
282,5,1,3
282,4,1,0
52,5,1,0
282,5,1,0
859,5,1,2
282,5,1,1
881,3,0,6
282,5,1,0
282,5,1,0
1095,5,1,0
1128,3,0,14
1033,3,1,2
881,2,1,10
282,4,1,14
282,4,1,2
282,3,0,1
859,5,1,0
282,5,1,2
282,5,1,22
282,5,1,0
282,1,0,0
1131,5,1,0
282,5,1,0
1095,4,0,6
282,5,1,0
52,5,1,0
1033,1,0,2
282,4,1,0
282,4,1,1
282,1,0,1
282,5,1,0
282,5,1,0
282,5,1,0
282,5,1,0
881,5,1,1
282,5,1,0
881,4,1,3
1095,5,1,4
282,5,1,8
881,3,0,0
282,5,1,0
817,5,1,1
859,5,1,4
881,4,1,0
282,2,0,0
282,5,1,5
818,4,1,9
282,5,1,0
1128,5,1,6
282,5,1,0
282,5,1,0
1095,1,0,1
862,4,0,9
282,5,1,4
817,5,1,0
282,5,1,0
282,5,1,0
282,4,1,0
818,5,1,7
1094,5,1,0
1086,5,1,3
1022,5,1,0
1030,3,1,0
872,5,1,0
984,5,1,9
872,4,1,6
945,5,1,7
1094,5,1,0
945,4,1,2
1094,4,1,1
872,5,1,0
984,5,1,0
1094,5,1,0
21,5,1,0
1094,4,1,0
984,5,1,4
1094,5,1,3
872,5,1,0
1086,4,1,2
988,4,0,2
872,4,1,5
872,4,1,0
988,2,0,3
921,5,1,1
1094,5,1,0
1086,1,0,0
872,3,1,2
1094,5,1,2
984,5,1,0
872,4,1,1
1022,5,1,2
1086,4,1,0
732,4,1,0
868,2,0,5
872,4,1,2
1094,4,1,6
868,1,0,3
872,5,1,0
1086,4,1,23
1094,5,1,0
1123,5,1,2
872,4,1,1
878,1,0,3
1086,4,1,7
878,3,1,4
878,5,1,0
1080,3,0,0
1086,5,1,0
878,5,1,0
1080,5,1,0
1086,5,1,1
878,4,1,0
868,5,1,0
972,3,0,5
868,4,1,0
868,5,1,6
868,5,1,0
1081,5,1,1
868,4,1,2
864,1,0,0
827,2,0,0
868,5,1,3
868,3,0,1
997,4,1,0
868,5,1,0
864,5,1,0
868,2,0,0
868,5,1,0
864,5,1,0
868,4,1,3
868,5,1,0
1099,3,0,1
868,3,0,16
868,5,1,1
868,5,1,0
1099,5,1,10
909,5,1,1
491,5,1,0
997,2,0,42
868,5,1,0
868,5,1,2
864,3,0,3
997,1,0,3
1009,4,1,6
1081,5,1,5
868,5,1,0
868,3,1,0
868,5,1,0
868,1,0,0
864,5,1,0
868,5,1,0
827,5,1,0
1099,5,1,0
868,3,1,4
868,5,1,0
843,5,1,4
868,5,1,2
869,5,1,0
868,5,1,1
521,2,0,2
868,3,0,2
1028,4,1,5
1084,3,1,3
486,3,1,1
1083,5,1,4
949,4,1,4
1084,4,1,1
788,5,1,9
949,5,1,0
984,4,1,0
984,5,1,1
984,1,0,0
1093,3,0,1
984,3,1,5
984,4,1,2
1050,5,1,0
1050,4,1,2
949,5,1,0
984,5,1,2
1004,2,0,6
984,5,1,26
486,5,1,3
984,1,0,5
984,5,1,1
949,5,1,1
1020,5,1,1
949,3,1,0
1050,5,1,0
20,4,1,0
1125,5,1,0
863,5,1,6
212,5,1,1
1125,5,1,0
429,3,0,3
863,5,1,4
863,4,1,11
863,2,0,4
1103,1,0,1
995,5,1,7
863,5,1,0
863,5,1,0
863,5,1,46
829,4,1,3
573,5,1,4
829,3,0,1
863,5,1,0
829,4,1,0
863,3,1,2
863,5,1,0
863,5,1,0
573,5,1,3
895,5,1,20
863,4,1,2
829,4,1,1
863,5,1,1
895,4,1,0
863,4,1,0
829,1,1,1
1072,2,0,7
573,3,0,17
895,5,1,0
573,3,0,4
895,4,1,2
995,4,1,0
863,5,1,1
829,5,1,0
829,5,1,3
1125,5,1,0
829,5,1,1
863,2,0,10
863,5,1,1
829,4,1,1
829,5,1,0
863,4,1,1
863,5,1,0
863,5,1,7
863,4,1,0
863,5,1,0
863,5,1,3
829,4,1,12
895,5,1,0
863,4,1,0
863,5,1,0
829,4,1,6
890,4,1,0
863,5,1,9
863,5,1,0
829,4,1,1
573,5,1,27
863,5,1,0
895,5,1,0
895,3,1,1
863,2,0,30
1125,5,1,1
863,5,1,1
995,4,1,0
573,4,1,26
1125,5,1,0
995,4,1,0
829,5,1,1
573,3,0,2
1125,5,1,1
1125,5,1,0
995,5,1,3
863,1,0,0
863,4,1,4
863,5,1,0
829,4,1,0
863,5,1,0
1125,4,1,0
863,3,1,0
863,1,0,14
573,5,1,2
890,5,1,0
863,4,1,2
863,4,1,0
573,5,1,4
1125,5,1,1
863,2,0,2
995,4,1,0
829,5,1,0
1125,4,1,0
895,5,1,6
995,3,0,0
1125,5,1,2
838,5,1,10
829,5,1,0
573,4,1,3
863,5,1,0
863,5,1,9
863,5,1,0
288,5,1,1
1125,5,1,0
863,5,1,0
1090,5,1,5
1094,4,1,2
873,5,1,0
1094,5,1,0
1094,5,1,0
1094,5,1,0
1094,4,0,5
1097,5,1,0
1001,4,1,1
1094,5,1,1
1094,5,1,0
1078,5,1,3
854,5,1,11
1094,5,1,0
873,5,1,2
873,5,1,0
1094,5,1,1
1094,4,1,6
854,5,1,2
873,3,0,3
890,5,1,1
854,4,1,11
1094,5,1,0
873,4,1,4
1094,5,1,4
873,5,1,2
1078,2,0,2
1094,4,1,5
1078,5,1,8
1094,5,1,0
1094,5,1,1
1097,4,1,5
1001,3,1,1
1094,5,1,1
1094,5,1,5
862,1,0,0
1082,5,1,1
1082,2,0,0
862,3,1,2
862,1,0,0
1082,5,1,1
862,1,0,0
1082,5,1,0
862,1,0,1
1082,5,1,30
1092,5,1,6
999,5,1,0
1080,5,1,1
302,5,1,0
862,3,0,0
862,1,0,1
868,4,1,0
1082,4,1,0
862,3,0,0
999,5,1,2
999,5,1,0
1082,2,0,2
862,2,0,0
862,5,1,0
1082,4,1,14
862,3,0,0
1082,4,1,0
1082,3,1,1
1028,4,1,13
1044,2,0,0
1082,5,1,2
1082,3,0,0
1104,3,1,0
862,1,0,0
1080,4,1,1
999,5,1,5
862,4,1,0
999,5,1,0
999,5,1,0
302,5,1,0
1082,5,1,3
862,1,0,0
862,4,1,0
862,5,1,0
1082,5,1,0
862,4,1,0
1082,4,1,2
862,3,0,0
1094,3,1,9
999,5,1,3
1082,5,1,12
862,1,0,0
1082,5,1,3
302,5,1,0
1044,5,1,1
1092,5,1,17
1094,4,1,0
781,5,1,1
302,5,1,0
862,1,0,0
1082,4,1,3
878,5,1,15
872,5,1,4
1020,2,0,5
1024,5,1,4
907,4,1,0
907,5,1,0
872,4,1,0
895,5,1,0
505,4,1,0
1020,5,1,6
907,4,1,0
1080,5,1,0
907,2,0,17
907,5,1,1
878,5,1,0
872,5,1,1
872,5,1,4
907,4,1,6
895,5,1,8
1080,4,1,3
1020,5,1,1
505,4,1,1
1009,3,0,0
872,4,1,0
907,5,1,1
895,4,1,1
1080,3,0,4
1020,4,1,0
374,4,1,4
153,3,0,0
1009,5,1,1
907,5,1,0
872,4,1,0
895,5,1,0
1009,5,1,1
907,3,0,0
505,5,1,0
1020,4,1,0
872,5,1,0
505,5,1,1
872,5,1,0
895,5,1,1
374,5,1,4
1009,5,1,0
872,4,1,4
374,5,1,2
1020,5,1,0
895,5,1,0
895,5,1,0
895,3,0,6
374,5,1,0
907,5,1,6
895,5,1,2
907,4,1,1
895,5,1,1
374,4,1,1
872,4,1,9
907,2,0,0
1020,5,1,0
1020,4,1,2
906,4,1,0
862,5,1,0
1104,3,0,1
285,1,0,2
862,5,1,0
906,5,1,0
862,5,1,0
909,4,1,0
906,5,1,0
862,5,1,4
835,5,1,2
835,4,1,2
933,5,1,0
906,5,1,0
903,5,1,10
1022,5,1,8
862,5,1,0
862,5,1,11
906,5,1,0
862,5,1,0
835,5,1,0
862,5,1,0
835,5,1,1
1104,4,1,1
862,3,1,0
835,4,1,4
862,5,1,0
906,5,1,9
903,2,0,1
906,4,1,0
835,5,1,2
906,5,1,0
835,1,0,0
862,5,1,0
909,3,0,0
862,1,0,36
909,4,1,0
835,5,1,0
862,2,0,4
862,5,1,1
862,4,1,0
506,5,1,0
1104,5,1,0
903,5,1,2
835,5,1,0
906,5,1,6
862,4,1,0
412,5,1,6
906,5,1,0
906,5,1,0
506,5,1,0
1054,5,1,0
862,5,1,0
862,5,1,0
909,5,1,0
906,5,1,0
906,5,1,2
906,5,1,0
909,4,1,0
835,5,1,0
862,5,1,0
546,4,1,0
1104,5,1,0
1022,2,0,6
909,4,1,0
1100,4,1,4
862,5,1,2
862,5,1,0
862,5,1,0
862,5,1,2
835,5,1,1
835,5,1,3
909,2,0,0
909,4,1,0
862,4,1,0
909,4,1,0
906,3,0,1
862,5,1,0
862,3,0,0
1100,5,1,5
903,5,1,1
906,5,1,0
835,5,1,0
909,5,1,0
862,5,1,0
506,5,1,0
506,5,1,0
909,3,0,0
906,5,1,1
909,4,1,0
1100,5,1,10
906,5,1,0
909,3,0,0
835,5,1,1
909,4,1,0
933,2,0,0
862,5,1,1
862,5,1,0
506,5,1,1
862,4,1,4
862,5,1,0
909,5,1,0
862,3,0,0
835,3,1,2
906,5,1,0
903,5,1,0
862,5,1,5
906,5,1,0
862,5,1,0
862,4,1,0
906,5,1,0
862,5,1,0
862,4,1,2
909,2,0,3
862,5,1,4
835,5,1,0
1104,5,1,0
1009,5,1,0
1033,5,1,1
1033,4,1,0
380,5,1,3
1011,4,1,0
945,5,1,5
1077,5,1,5
1033,1,0,0
945,5,1,1
543,5,1,1
1035,5,1,5
839,5,1,1
945,5,1,0
380,5,1,0
1077,5,1,0
380,5,1,5
380,2,0,1
1035,5,1,3
945,5,1,0
1079,4,1,0
937,5,1,2
1035,5,1,3
1094,3,0,18
839,5,1,0
1009,4,1,1
1054,5,1,1
1054,3,0,0
380,1,0,5
1043,5,1,0
787,5,1,0
1054,5,1,0
380,3,0,8
1033,5,1,0
1035,5,1,7
512,5,1,2
1054,5,1,0
1033,4,1,1
1035,2,1,31
1094,2,0,12
945,5,1,2
839,4,1,5
1011,4,1,0
1011,4,1,4
1033,5,1,0
1033,5,1,0
945,5,1,7
543,5,1,0
1035,5,1,12
1035,5,1,0
1033,5,1,0
945,5,1,5
1035,4,1,18
1033,5,1,4
380,5,1,0
1035,5,1,6
1033,2,0,5
1033,5,1,2
1011,3,1,1
839,5,1,2
1035,5,1,4
1084,4,1,0
872,3,0,15
872,4,1,0
877,5,1,7
949,1,0,0
1084,3,1,0
422,4,1,1
984,5,1,17
984,5,1,1
872,5,1,1
984,5,1,0
984,4,1,0
931,4,1,1
872,3,1,0
422,5,1,1
984,5,1,0
984,5,1,0
1084,1,0,5
872,5,1,0
872,5,1,9
872,5,1,3
984,5,1,0
930,5,1,0
1084,4,1,0
872,5,1,0
872,5,1,4
860,5,1,1
860,3,0,4
1084,2,0,0
1084,5,1,2
984,1,0,2
930,5,1,3
872,5,1,2
1084,2,0,15
949,4,1,0
984,4,1,0
422,5,1,0
860,4,1,0
984,5,1,0
984,5,1,1
422,5,1,0
984,5,1,21
984,5,1,0
1052,5,1,0
984,5,1,1
872,5,1,0
860,5,1,0
984,4,1,0
877,4,0,3
984,1,0,0
872,3,1,3
872,4,1,0
984,5,1,1
872,3,0,5
